,name,pdf_url,pmid,doi
11039,open_access/33415179,https://www.spiedigitallibrary.org/journals/journal-of-medical-imaging/volume-8/issue-S1/014501/Cascaded-deep-transfer-learning-on-thoracic-CT-in-COVID-19/10.1117/1.JMI.7.6.S14501.pdf,33415179,10.1117/1.JMI.8.S1.014501
11040,open_access/33318952,https://doi.org/10.1016/j.matpr.2020.10.962,33318952,10.1016/j.matpr.2020.10.962
11041,open_access/33488844,https://downloads.hindawi.com/journals/dm/2020/8594090.pdf,33488844,10.1155/2020/8594090
11042,open_access/33300278,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jcmm.16181,33300278,10.1111/jcmm.16181
11044,open_access/33297932,https://molmed.biomedcentral.com/track/pdf/10.1186/s10020-020-00252-5,33297932,10.1186/s10020-020-00252-5
11047,open_access/34034999,http://www.oooojournal.net/article/S2212440320313961/pdf,34034999,10.1016/j.oooo.2020.11.018
11048,open_access/33324064,https://www.dovepress.com/getfile.php?fileID=64583,33324064,10.2147/TCRM.S280726
11050,open_access/33307036,http://ajp.amjpathol.org/article/S0002944020305514/pdf,33307036,10.1016/j.ajpath.2020.11.010
11051,open_access/33302400,https://www.mdpi.com/2072-6694/12/12/3680/pdf,33302400,10.3390/cancers12123680
11052,open_access/33302528,https://www.mdpi.com/2218-1989/10/12/502/pdf,33302528,10.3390/metabo10120502
11056,open_access/33338968,https://doi.org/10.1016/j.nicl.2020.102530,33338968,10.1016/j.nicl.2020.102530
11058,open_access/33303702,https://doi.org/10.18632/aging.202344,33303702,10.18632/aging.202344
11060,open_access/33307492,http://www.ejcancer.com/article/S0959804920313241/pdf,33307492,10.1016/j.ejca.2020.11.005
11063,open_access/33301943,https://doi.org/10.1016/j.neuroimage.2020.117626,33301943,10.1016/j.neuroimage.2020.117626
11064,open_access/33363488,https://www.frontiersin.org/articles/10.3389/fpsyt.2020.604268/pdf,33363488,10.3389/fpsyt.2020.604268
11065,open_access/33302591,https://www.mdpi.com/2075-4418/10/12/1064/pdf,33302591,10.3390/diagnostics10121064
11067,open_access/33293364,http://rc.rcjournal.com/content/respcare/66/4/551.full.pdf,33293364,10.4187/respcare.08223
11069,open_access/33365048,https://www.frontiersin.org/articles/10.3389/fgene.2020.595699/pdf,33365048,10.3389/fgene.2020.595699
11070,open_access/34316372,https://academic.oup.com/gastro/article-pdf/9/3/226/39308386/goaa078.pdf,34316372,10.1093/gastro/goaa078
11071,open_access/33345255,https://www.frontiersin.org/articles/10.3389/fdgth.2020.572671/pdf,33345255,10.3389/fdgth.2020.572671
11072,open_access/33297395,https://www.mdpi.com/1424-8220/20/23/6992/pdf,33297395,10.3390/s20236992
11074,open_access/33365292,https://www.frontiersin.org/articles/10.3389/fped.2020.601892/pdf,33365292,10.3389/fped.2020.601892
11076,open_access/33490257,https://downloads.hindawi.com/journals/bmri/2020/8450656.pdf,33490257,10.1155/2020/8450656
11077,open_access/33297389,https://www.mdpi.com/1424-8220/20/23/6990/pdf,33297389,10.3390/s20236990
11079,open_access/33372632,https://biodatamining.biomedcentral.com/track/pdf/10.1186/s13040-020-00230-x,33372632,10.1186/s13040-020-00230-x
11080,open_access/33284119,https://medinform.jmir.org/2020/12/e21790/PDF,33284119,10.2196/21790
11081,open_access/33376726,https://downloads.hindawi.com/journals/bmri/2020/5348730.pdf,33376726,10.1155/2020/5348730
11082,open_access/33287740,https://bmccancer.biomedcentral.com/track/pdf/10.1186/s12885-020-07695-3,33287740,10.1186/s12885-020-07695-3
11083,open_access/34713050,https://www.frontiersin.org/articles/10.3389/fdgth.2020.576945/pdf,34713050,10.3389/fdgth.2020.576945
11085,open_access/33425846,https://doi.org/10.3389/fchem.2020.580489,33425846,10.3389/fchem.2020.580489
11086,open_access/34336363,https://doi.org/10.1007/s40484-020-0226-1,34336363,10.1007/s40484-020-0226-1
11087,open_access/33288551,https://europepmc.org/articles/pmc8026662?pdf=render,33288551,10.1158/1055-9965.EPI-20-1348
11088,open_access/33297516,https://www.mdpi.com/1424-8220/20/23/6995/pdf,33297516,10.3390/s20236995
11089,open_access/33280549,https://www.ahajournals.org/doi/pdf/10.1161/STROKEAHA.120.030092,33280549,10.1161/STROKEAHA.120.030092
11091,open_access/33288815,https://www.nature.com/articles/s41598-020-78180-x.pdf,33288815,10.1038/s41598-020-78180-x
11093,open_access/33284797,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3000966&type=printable,33284797,10.1371/journal.pbio.3000966
11094,open_access/33289367,http://jkms.org/Synapse/Data/PDFData/0063JKMS/jkms-35-e399.pdf,33289367,10.3346/jkms.2020.35.e399
11095,open_access/33303404,http://www.eu-focus.europeanurology.com/article/S2405456920302960/pdf,33303404,10.1016/j.euf.2020.11.001
11096,open_access/33505456,https://doi.org/10.1155/2020/8863223,33505456,10.1155/2020/8863223
11097,open_access/33288807,https://www.nature.com/articles/s41598-020-78418-8.pdf,33288807,10.1038/s41598-020-78418-8
11098,open_access/33287854,https://translational-medicine.biomedcentral.com/track/pdf/10.1186/s12967-020-02620-5,33287854,10.1186/s12967-020-02620-5
11099,open_access/33287830,https://translational-medicine.biomedcentral.com/track/pdf/10.1186/s12967-020-02635-y,33287830,10.1186/s12967-020-02635-y
11100,open_access/33287829,https://jcmr-online.biomedcentral.com/track/pdf/10.1186/s12968-020-00690-4,33287829,10.1186/s12968-020-00690-4
11102,open_access/33297384,https://www.mdpi.com/2075-4418/10/12/1060/pdf,33297384,10.3390/diagnostics10121060
11103,open_access/33354596,https://doi.org/10.1016/j.dib.2020.106576,33354596,10.1016/j.dib.2020.106576
11105,open_access/34223321,https://doi.org/10.1016/j.resplu.2020.100046,34223321,10.1016/j.resplu.2020.100046
11107,open_access/33291513,https://www.mdpi.com/1424-8220/20/23/6966/pdf,33291513,10.3390/s20236966
11108,open_access/33623892,https://academic.oup.com/jamiaopen/article-pdf/3/4/567/36625870/ooaa063.pdf,33623892,10.1093/jamiaopen/ooaa063
11110,open_access/33277955,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.25305,33277955,10.1002/hbm.25305
11111,open_access/33291471,https://www.mdpi.com/2072-6694/12/12/3656/pdf,33291471,10.3390/cancers12123656
11112,open_access/33360558,https://doi.org/10.1016/j.sleep.2020.11.033,33360558,10.1016/j.sleep.2020.11.033
11113,open_access/33291409,https://www.mdpi.com/1424-8220/20/23/6955/pdf,33291409,10.3390/s20236955
11114,open_access/33179874,https://doi.org/10.1088/1361-6560/abb1d6,33179874,10.1088/1361-6560/abb1d6
11116,open_access/33285308,https://doi.org/10.1016/j.jbi.2020.103651,33285308,10.1016/j.jbi.2020.103651
11117,open_access/33290878,https://doi.org/10.1016/j.jbi.2020.103631,33290878,10.1016/j.jbi.2020.103631
11120,open_access/32580174,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8920050,32580174,10.1088/1361-6560/ab9fcb
11121,open_access/33344471,https://www.frontiersin.org/articles/10.3389/fmed.2020.577609/pdf,33344471,10.3389/fmed.2020.577609
11122,open_access/33777594,https://ieeexplore.ieee.org/ielx7/6287639/6514899/09281031.pdf,33777594,10.1109/access.2020.3042451
11124,open_access/33294301,https://doi.org/10.1167/tvst.9.2.60,33294301,10.1167/tvst.9.2.60
11125,open_access/33291594,https://www.mdpi.com/1424-8220/20/23/6933/pdf,33291594,10.3390/s20236933
11126,open_access/32750930,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7811826,32750930,10.1109/JBHI.2020.3001019
11129,open_access/33304104,https://www.dovepress.com/getfile.php?fileID=64472,33304104,10.2147/DMSO.S288419
11130,open_access/32750947,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7754796,32750947,10.1109/JBHI.2020.3004271
11134,open_access/33108303,https://ieeexplore.ieee.org/ielx7/6221020/9281055/09241068.pdf,33108303,10.1109/JBHI.2020.3034296
11135,open_access/33277530,https://www.nature.com/articles/s41598-020-78184-7.pdf,33277530,10.1038/s41598-020-78184-7
11136,open_access/33291657,https://www.mdpi.com/2077-0383/9/12/3934/pdf,33291657,10.3390/jcm9123934
11138,open_access/33048773,http://arxiv.org/pdf/2010.03201,33048773,10.1109/JBHI.2020.3030853
11143,open_access/33170789,https://ieeexplore.ieee.org/ielx7/6221020/9281055/09254002.pdf,33170789,10.1109/JBHI.2020.3037127
11145,open_access/33392218,https://www.frontiersin.org/articles/10.3389/fmed.2020.591517/pdf,33392218,10.3389/fmed.2020.591517
11147,open_access/33166256,https://ieeexplore.ieee.org/ielx7/6221020/9281055/09252830.pdf,33166256,10.1109/JBHI.2020.3036722
11148,open_access/33454051,http://www.bjanaesthesia.org/article/S0007091220309582/pdf,33454051,10.1016/j.bja.2020.11.034
11149,open_access/33275187,https://link.springer.com/content/pdf/10.1007/s13246-020-00952-6.pdf,33275187,10.1007/s13246-020-00952-6
11150,open_access/33340945,http://arxiv.org/pdf/2106.02864,33340945,10.1016/j.compmedimag.2020.101838
11151,open_access/33275591,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7722773,33275591,10.12659/MSM.927392
11152,open_access/33277527,https://www.nature.com/articles/s41598-020-76874-w.pdf,33277527,10.1038/s41598-020-76874-w
11153,open_access/33519100,https://doi.org/10.1016/j.knosys.2020.106647,33519100,10.1016/j.knosys.2020.106647
11155,open_access/33344482,https://doi.org/10.3389/fmed.2020.598652,33344482,10.3389/fmed.2020.598652
11156,open_access/33269598,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8655275,33269598,10.1177/1932296820976584
11157,open_access/33344380,https://www.frontiersin.org/articles/10.3389/fped.2020.570834/pdf,33344380,10.3389/fped.2020.570834
11158,open_access/33343853,https://downloads.hindawi.com/journals/jhe/2020/8889483.pdf,33343853,10.1155/2020/8889483
11159,open_access/33273643,https://www.nature.com/articles/s41598-020-78144-1.pdf,33273643,10.1038/s41598-020-78144-1
11161,open_access/33287112,https://www.mdpi.com/1424-8220/20/23/6897/pdf,33287112,10.3390/s20236897
11162,open_access/33343461,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.587413/pdf,33343461,10.3389/fpsyg.2020.587413
11163,open_access/33343851,https://downloads.hindawi.com/journals/jhe/2020/6648574.pdf,33343851,10.1155/2020/6648574
11164,open_access/33273490,https://www.nature.com/articles/s41598-020-77875-5.pdf,33273490,10.1038/s41598-020-77875-5
11165,open_access/33343337,https://doi.org/10.3389/fnagi.2020.603179,33343337,10.3389/fnagi.2020.603179
11167,open_access/33273516,https://www.nature.com/articles/s41598-020-78047-1.pdf,33273516,10.1038/s41598-020-78047-1
11168,open_access/33343404,https://www.frontiersin.org/articles/10.3389/fpsyt.2020.537442/pdf,33343404,10.3389/fpsyt.2020.537442
11169,open_access/33270986,https://onlinelibrary.wiley.com/doi/pdfdirect/10.15252/emmm.202012595,33270986,10.15252/emmm.202012595
11170,open_access/33273676,https://www.nature.com/articles/s41598-020-78212-6.pdf,33273676,10.1038/s41598-020-78212-6
11171,open_access/33360973,https://doi.org/10.1016/j.nicl.2020.102522,33360973,10.1016/j.nicl.2020.102522
11173,open_access/33272320,https://genomemedicine.biomedcentral.com/track/pdf/10.1186/s13073-020-00804-8,33272320,10.1186/s13073-020-00804-8
11174,open_access/33086204,https://doi.org/10.1088/1752-7163/abc36b,33086204,10.1088/1752-7163/abc36b
11175,open_access/33376479,https://downloads.hindawi.com/journals/cin/2020/8826568.pdf,33376479,10.1155/2020/8826568
11177,open_access/33270746,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0243253&type=printable,33270746,10.1371/journal.pone.0243253
11178,open_access/33735065,http://www.thelancet.com/article/S2589750020302673/pdf,33735065,10.1016/S2589-7500(20)30267-3
11179,open_access/33281116,https://doi.org/10.18632/aging.202170,33281116,10.18632/aging.202170
11180,open_access/33115345,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7987358,33115345,10.1089/neu.2020.7018
11182,open_access/33273468,https://www.nature.com/articles/s41537-020-00125-0.pdf,33273468,10.1038/s41537-020-00125-0
11183,open_access/33270033,https://mhealth.jmir.org/2020/12/e16746/PDF,33270033,10.2196/16746
11185,open_access/33296803,http://www.ejradiology.com/article/S0720048X20306501/pdf,33296803,10.1016/j.ejrad.2020.109460
11186,open_access/33226957,https://www.jmir.org/2020/12/e24048/PDF,33226957,10.2196/24048
11187,open_access/33343686,https://doi.org/10.1155/2020/8845459,33343686,10.1155/2020/8845459
11188,open_access/33768763,https://findresearcher.sdu.dk:8443/ws/files/178642681/_1862278X_Biomedical_Engineering_Biomedizinische_Technik_Identification_of_dental_pain_sensation_based_on_cardiorespiratory_signals.pdf,33768763,10.1515/bmt-2020-0047
11189,open_access/33269413,https://link.springer.com/content/pdf/10.1007/s00330-020-07509-x.pdf,33269413,10.1007/s00330-020-07509-x
11190,open_access/33937855,https://pubs.rsna.org/doi/pdf/10.1148/ryai.2020200125,33937855,10.1148/ryai.2020200125
11191,open_access/33276433,https://doi.org/10.3390/jcm9123908,33276433,10.3390/jcm9123908
11193,open_access/33340976,https://doi.org/10.1016/j.nicl.2020.102517,33340976,10.1016/j.nicl.2020.102517
11195,open_access/33571780,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8040671,33571780,10.1016/j.compmedimag.2020.101828
11196,open_access/33937860,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8043359,33937860,10.1148/ryai.2020200137
11197,open_access/33343431,https://www.frontiersin.org/articles/10.3389/fpsyt.2020.604478/pdf,33343431,10.3389/fpsyt.2020.604478
11198,open_access/33269428,https://link.springer.com/content/pdf/10.1007/s00464-020-08169-0.pdf,33269428,10.1007/s00464-020-08169-0
11199,open_access/33828872,https://doi.org/10.5152/turkjorthod.2020.20059,33828872,10.5152/TurkJOrthod.2020.20059
11200,open_access/33264301,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0241687&type=printable,33264301,10.1371/journal.pone.0241687
11203,open_access/33267852,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-020-01339-z,33267852,10.1186/s12911-020-01339-z
11204,open_access/33263789,https://link.springer.com/content/pdf/10.1007/s00406-020-01201-3.pdf,33263789,10.1007/s00406-020-01201-3
11205,open_access/33271391,http://www.physicamedica.com/article/S1120179720302799/pdf,33271391,10.1016/j.ejmp.2020.11.005
11206,open_access/33263143,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7887112,33263143,10.1007/s10278-020-00408-z
11207,open_access/33271747,https://www.mdpi.com/2073-4425/11/12/1446/pdf,33271747,10.3390/genes11121446
11208,open_access/33458359,http://phiro.science/article/S2405631620300713/pdf,33458359,10.1016/j.phro.2020.10.008
11209,open_access/33344637,https://downloads.hindawi.com/journals/bmri/2020/5042356.pdf,33344637,10.1155/2020/5042356
11210,open_access/33307409,https://www.medrxiv.org/content/medrxiv/early/2020/09/27/2020.09.25.20201095.full.pdf,33307409,10.1016/j.compbiomed.2020.104161
11211,open_access/33262391,https://www.nature.com/articles/s41598-020-77893-3.pdf,33262391,10.1038/s41598-020-77893-3
11214,open_access/33301017,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2773970/pirracchio_2020_oi_200924_1607095353.72923.pdf,33301017,10.1001/jamanetworkopen.2020.29050
11215,open_access/33276113,https://doi.org/10.1016/j.jbi.2020.103648,33276113,10.1016/j.jbi.2020.103648
11217,open_access/33262471,https://www.nature.com/articles/s41598-020-77548-3.pdf,33262471,10.1038/s41598-020-77548-3
11218,open_access/33262425,https://www.nature.com/articles/s41598-020-78060-4.pdf,33262425,10.1038/s41598-020-78060-4
11219,open_access/33355678,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2774462/choi_2020_oi_200970_1608064745.76099.pdf,33355678,10.1001/jamanetworkopen.2020.30932
11220,open_access/33075216,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jdi.13445,33075216,10.1111/jdi.13445
11221,open_access/33256740,https://bmcmedicine.biomedcentral.com/track/pdf/10.1186/s12916-020-01834-0,33256740,10.1186/s12916-020-01834-0
11224,open_access/33261620,https://ro-journal.biomedcentral.com/track/pdf/10.1186/s13014-020-01721-1,33261620,10.1186/s13014-020-01721-1
11228,open_access/33364218,https://jbpe.sums.ac.ir/article_47034_49d7c4101f329256a416c4eaf869177e.pdf,33364218,10.31661/jbpe.v0i0.2004-1107
11229,open_access/33258714,https://www.medrxiv.org/content/medrxiv/early/2020/06/11/2020.06.10.20127167.full.pdf,33258714,10.1080/07357907.2020.1843662
11230,open_access/33261629,https://sjtrem.biomedcentral.com/track/pdf/10.1186/s13049-020-00808-8,33261629,10.1186/s13049-020-00808-8
11232,open_access/33337494,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2774321/jehan_2020_oi_200940_1612889367.82851.pdf,33337494,10.1001/jamanetworkopen.2020.29655
11234,open_access/33262383,https://www.nature.com/articles/s41598-020-76928-z.pdf,33262383,10.1038/s41598-020-76928-z
11235,open_access/33258470,https://portlandpress.com/bioscirep/article-pdf/40/12/BSR20201482/900559/bsr-2020-1482.pdf,33258470,10.1042/BSR20201482
11236,open_access/33331920,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2774288/song_2020_oi_200959_1613077574.3531.pdf,33331920,10.1001/jamanetworkopen.2020.30442
11237,open_access/33259321,http://arxiv.org/pdf/1907.12827,33259321,10.1109/TCYB.2020.3035282
11238,open_access/33289845,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2773816/yu_2020_oi_200900_1606852881.35813.pdf,33289845,10.1001/jamanetworkopen.2020.28086
11239,open_access/33271341,https://doi.org/10.1016/j.jbi.2020.103638,33271341,10.1016/j.jbi.2020.103638
11240,open_access/33262432,https://www.nature.com/articles/s41598-020-77981-4.pdf,33262432,10.1038/s41598-020-77981-4
11243,open_access/33172835,https://medinform.jmir.org/2020/11/e24375/PDF,33172835,10.2196/24375
11245,open_access/33333366,https://www.sciencedirect.com/science/article/am/pii/S0169260720317077,33333366,10.1016/j.cmpb.2020.105874
11246,open_access/33265900,https://www.mdpi.com/1424-8220/20/23/6838/pdf,33265900,10.3390/s20236838
11247,open_access/33335544,https://downloads.hindawi.com/journals/cin/2020/8853835.pdf,33335544,10.1155/2020/8853835
11249,open_access/33250058,https://bmcmedicine.biomedcentral.com/track/pdf/10.1186/s12916-020-01823-3,33250058,10.1186/s12916-020-01823-3
