,url,link,download
2198,https://doi.org/10.4103/jmss.JMSS_62_18,https://doi.org/10.4103/jmss.JMSS_62_18,
2199,https://doi.org/10.1088/1741-2552/ab4af6,https://doi.org/10.1088/1741-2552/ab4af6,
2200,https://doi.org/10.1038/s41416-020-0732-y,https://doi.org/10.1038/s41416-020-0732-y,
2201,https://doi.org/10.1371/journal.pone.0226962,https://doi.org/10.1371/journal.pone.0226962,
2202,https://doi.org/10.1371/journal.pone.0226595,https://doi.org/10.1371/journal.pone.0226595,
2203,https://doi.org/10.1002/mpr.1818,https://doi.org/10.1002/mpr.1818,
2204,https://doi.org/10.3389/fneur.2020.00007,https://doi.org/10.3389/fneur.2020.00007,
2205,https://doi.org/10.3389/fbioe.2020.00041,https://doi.org/10.3389/fbioe.2020.00041,
2206,https://doi.org/10.3389/fgene.2019.01402,https://doi.org/10.3389/fgene.2019.01402,
2207,https://doi.org/10.3389/fbioe.2020.00033,https://doi.org/10.3389/fbioe.2020.00033,
2208,https://doi.org/10.1111/jgs.16321,https://doi.org/10.1111/jgs.16321,
2209,https://doi.org/10.3389/fonc.2020.00077,https://doi.org/10.3389/fonc.2020.00077,
2210,https://doi.org/10.1088/1361-6560/ab63b6,https://doi.org/10.1088/1361-6560/ab63b6,
2211,https://doi.org/10.1002/cam4.2885,https://doi.org/10.1002/cam4.2885,
2212,https://doi.org/10.7150/thno.40099,https://doi.org/10.7150/thno.40099,
2213,https://doi.org/10.20900/jpbs.20200001,https://doi.org/10.20900/jpbs.20200001,
2214,https://doi.org/10.1002/joa3.12303,https://doi.org/10.1002/joa3.12303,
2215,https://doi.org/10.2196/15510,https://doi.org/10.2196/15510,
2216,https://doi.org/10.3389/fnins.2019.01451,https://doi.org/10.3389/fnins.2019.01451,
2217,https://doi.org/10.3389/fonc.2020.00053,https://doi.org/10.3389/fonc.2020.00053,
2218,https://doi.org/10.3389/fonc.2019.01500,https://doi.org/10.3389/fonc.2019.01500,
2219,https://doi.org/10.3389/fphar.2019.01665,https://doi.org/10.3389/fphar.2019.01665,
2220,https://doi.org/10.1177/1756286420902358,https://doi.org/10.1177/1756286420902358,
2221,https://doi.org/10.3389/fneur.2020.00037,https://doi.org/10.3389/fneur.2020.00037,
2222,https://doi.org/10.3389/fonc.2020.00028,https://doi.org/10.3389/fonc.2020.00028,
2223,https://doi.org/10.1371/journal.pone.0228037,https://doi.org/10.1371/journal.pone.0228037,
2224,https://doi.org/10.1167/tvst.9.2.4,https://doi.org/10.1167/tvst.9.2.4,
2225,https://doi.org/10.1177/0161734620902527,https://doi.org/10.1177/0161734620902527,
2226,https://doi.org/10.1088/2057-1976/ab6e18,https://doi.org/10.1088/2057-1976/ab6e18,
2227,https://doi.org/10.1109/JTEHM.2020.2969152,https://doi.org/10.1109/JTEHM.2020.2969152,
2228,https://doi.org/10.1371/journal.pone.0228446,https://doi.org/10.1371/journal.pone.0228446,
2229,https://doi.org/10.1167/tvst.9.2.3,https://doi.org/10.1167/tvst.9.2.3,
2230,https://doi.org/10.1098/rsif.2019.0715,https://doi.org/10.1098/rsif.2019.0715,
2231,https://doi.org/10.3389/fped.2020.00001,https://doi.org/10.3389/fped.2020.00001,
2232,https://doi.org/10.1148/ryai.2019180050,https://doi.org/10.1148/ryai.2019180050,
2233,https://doi.org/10.1002/mp.14007,https://doi.org/10.1002/mp.14007,
2234,https://doi.org/10.3389/fnins.2020.00014,https://doi.org/10.3389/fnins.2020.00014,
2235,https://doi.org/10.1364/BOE.379150,https://doi.org/10.1364/BOE.379150,
2236,https://doi.org/10.1155/2020/7156165,https://doi.org/10.1155/2020/7156165,
2237,https://doi.org/10.1186/s41747-019-0131-4,https://doi.org/10.1186/s41747-019-0131-4,
2238,https://doi.org/10.1088/1361-6560/ab6240,https://doi.org/10.1088/1361-6560/ab6240,
2239,https://doi.org/10.1111/liv.14380,https://doi.org/10.1111/liv.14380,
2240,https://doi.org/10.1007/s10439-020-02461-9,https://doi.org/10.1007/s10439-020-02461-9,
2241,https://doi.org/10.1002/mp.13994,https://doi.org/10.1002/mp.13994,
2242,https://doi.org/10.1080/02664763.2020.1716695,https://doi.org/10.1080/02664763.2020.1716695,
2243,https://doi.org/10.2147/MDER.S221029,https://doi.org/10.2147/MDER.S221029,
2244,https://doi.org/10.1111/ane.13216,https://doi.org/10.1111/ane.13216,
2245,https://doi.org/10.1186/s12938-019-0744-0,https://doi.org/10.1186/s12938-019-0744-0,
2246,https://doi.org/10.1111/jdv.16165,https://doi.org/10.1111/jdv.16165,
2247,https://doi.org/10.1364/BOE.381623,https://doi.org/10.1364/BOE.381623,
2248,https://doi.org/10.1111/cea.13553,https://doi.org/10.1111/cea.13553,
2249,https://doi.org/10.1002/rth2.12292,https://doi.org/10.1002/rth2.12292,
2250,https://doi.org/10.1177/1460458219898568,https://doi.org/10.1177/1460458219898568,
2251,https://doi.org/10.1002/mp.13986,https://doi.org/10.1002/mp.13986,
2252,https://doi.org/10.1109/JSEN.2020.2967058,https://doi.org/10.1109/JSEN.2020.2967058,
2253,https://doi.org/10.1111/1759-7714.13309,https://doi.org/10.1111/1759-7714.13309,
2254,https://doi.org/10.1016/j.jalz.2019.09.084,https://doi.org/10.1016/j.jalz.2019.09.084,
2255,https://doi.org/10.1017/S0033291719003994,https://doi.org/10.1017/S0033291719003994,
2256,https://doi.org/10.1148/ryai.2019190077,https://doi.org/10.1148/ryai.2019190077,
2257,https://doi.org/10.2196/14971,https://doi.org/10.2196/14971,
2258,https://doi.org/10.1089/end.2019.0509,https://doi.org/10.1089/end.2019.0509,
2259,https://doi.org/10.1073/pnas.1905355117,https://doi.org/10.1073/pnas.1905355117,
2260,https://doi.org/10.1002/jcp.29462,https://doi.org/10.1002/jcp.29462,
2261,https://doi.org/10.1364/BOE.379977,https://doi.org/10.1364/BOE.379977,
2262,https://doi.org/10.1109/JBHI.2020.2966178,https://doi.org/10.1109/JBHI.2020.2966178,
2263,https://doi.org/10.1002/jbio.201900221,https://doi.org/10.1002/jbio.201900221,
2264,https://doi.org/10.1016/j.ogla.2020.01.001,https://doi.org/10.1016/j.ogla.2020.01.001,
2265,https://doi.org/10.1002/gepi.22279,https://doi.org/10.1002/gepi.22279,
2266,https://doi.org/10.1080/13696998.2019.1706543,https://doi.org/10.1080/13696998.2019.1706543,
2267,https://doi.org/10.5534/wjmh.190077,https://doi.org/10.5534/wjmh.190077,
2268,https://doi.org/10.1158/0008-5472.CAN-19-1629,https://doi.org/10.1158/0008-5472.CAN-19-1629,
2269,https://doi.org/10.1155/2020/7163453,https://doi.org/10.1155/2020/7163453,
2270,https://doi.org/10.1155/2020/6484129,https://doi.org/10.1155/2020/6484129,
2271,https://doi.org/10.1158/1078-0432.CCR-19-1744,https://doi.org/10.1158/1078-0432.CCR-19-1744,
2272,https://doi.org/10.1002/mp.13970,https://doi.org/10.1002/mp.13970,
2273,https://doi.org/10.1109/TMI.2020.2964310,https://doi.org/10.1109/TMI.2020.2964310,
2274,https://doi.org/10.1111/cns.13283,https://doi.org/10.1111/cns.13283,
2275,https://doi.org/10.1007/s13755-019-0095-z,https://doi.org/10.1007/s13755-019-0095-z,
2276,https://doi.org/10.1007/s13755-019-0096-y,https://doi.org/10.1007/s13755-019-0096-y,
2277,https://doi.org/10.1007/s13167-019-00196-9,https://doi.org/10.1007/s13167-019-00196-9,
2278,https://doi.org/10.1002/cam4.2786,https://doi.org/10.1002/cam4.2786,
2279,https://doi.org/10.1177/1460458219894494,https://doi.org/10.1177/1460458219894494,
2280,https://doi.org/10.1155/2019/1437123,https://doi.org/10.1155/2019/1437123,
2281,https://doi.org/10.1002/mp.13955,https://doi.org/10.1002/mp.13955,
2282,https://doi.org/10.1002/mp.13940,https://doi.org/10.1002/mp.13940,
2283,https://doi.org/10.1088/1361-6579/ab5b84,https://doi.org/10.1088/1361-6579/ab5b84,
2284,https://doi.org/10.1117/1.JMI.6.4.044503,https://doi.org/10.1117/1.JMI.6.4.044503,
2285,https://doi.org/10.1002/jgh3.12281,https://doi.org/10.1002/jgh3.12281,
2286,https://doi.org/10.1111/biom.13199,https://doi.org/10.1111/biom.13199,
2287,https://doi.org/10.1109/tthz.2019.2962116,https://doi.org/10.1109/tthz.2019.2962116,
2288,https://doi.org/10.1117/1.JMI.6.4.044502,https://doi.org/10.1117/1.JMI.6.4.044502,
2289,https://doi.org/10.1155/2019/9768072,https://doi.org/10.1155/2019/9768072,
2290,https://doi.org/10.1111/cpf.12611,https://doi.org/10.1111/cpf.12611,
2291,https://doi.org/10.1088/1361-6579/ab57be,https://doi.org/10.1088/1361-6579/ab57be,
2292,https://doi.org/10.1002/cam4.2802,https://doi.org/10.1002/cam4.2802,
2293,https://doi.org/10.1167/tvst.8.6.37,https://doi.org/10.1167/tvst.8.6.37,
2294,https://doi.org/10.3390/s19245569,https://doi.org/10.3390/s19245569,
2295,https://doi.org/10.1148/radiol.2019191061,https://doi.org/10.1148/radiol.2019191061,
2296,https://doi.org/10.1177/1460458219891384,https://doi.org/10.1177/1460458219891384,
2297,https://doi.org/10.1002/jbio.201960050,https://doi.org/10.1002/jbio.201960050,
2298,https://doi.org/10.1002/hbm.24899,https://doi.org/10.1002/hbm.24899,
2299,https://doi.org/10.1371/journal.pone.0226348,https://doi.org/10.1371/journal.pone.0226348,
2300,https://doi.org/10.1155/2019/1712342,https://doi.org/10.1155/2019/1712342,
2301,https://doi.org/10.1177/1460458219892138,https://doi.org/10.1177/1460458219892138,
2302,https://doi.org/10.1002/cti2.1093,https://doi.org/10.1002/cti2.1093,
2303,https://doi.org/10.1259/dmfr.20190348,https://doi.org/10.1259/dmfr.20190348,
2304,https://doi.org/10.1109/TNSRE.2019.2958679,https://doi.org/10.1109/TNSRE.2019.2958679,
2305,https://doi.org/10.1021/acs.analchem.9b03966,https://doi.org/10.1021/acs.analchem.9b03966,
2306,https://doi.org/10.1364/BOE.11.000186,https://doi.org/10.1364/BOE.11.000186,
2307,https://doi.org/10.1111/apa.15109,https://doi.org/10.1111/apa.15109,
2308,https://doi.org/10.1117/1.JMI.6.4.046003,https://doi.org/10.1117/1.JMI.6.4.046003,
2309,https://doi.org/10.1111/jch.13759,https://doi.org/10.1111/jch.13759,
2310,https://doi.org/10.1002/mpr.1812,https://doi.org/10.1002/mpr.1812,
2311,https://doi.org/10.1049/htl.2019.0078,https://doi.org/10.1049/htl.2019.0078,
2312,https://doi.org/10.1049/htl.2019.0086,https://doi.org/10.1049/htl.2019.0086,
2313,https://doi.org/10.1109/TMI.2019.2958256,https://doi.org/10.1109/TMI.2019.2958256,
2314,https://doi.org/10.1109/TBME.2019.2957921,https://doi.org/10.1109/TBME.2019.2957921,
2315,https://doi.org/10.1007/s00259-019-04625-9,https://doi.org/10.1007/s00259-019-04625-9,
2316,https://doi.org/10.1088/1361-6560/ab553d,https://doi.org/10.1088/1361-6560/ab553d,
2317,https://doi.org/10.2196/14473,https://doi.org/10.2196/14473,
2318,https://doi.org/10.1155/2019/6408941,https://doi.org/10.1155/2019/6408941,
2319,https://doi.org/10.4081/jphr.2019.1677,https://doi.org/10.4081/jphr.2019.1677,
2320,https://doi.org/10.1088/1361-6579/ab525c,https://doi.org/10.1088/1361-6579/ab525c,
2321,https://doi.org/10.1002/jbio.201960083,https://doi.org/10.1002/jbio.201960083,
2322,https://doi.org/10.1002/acm2.12784,https://doi.org/10.1002/acm2.12784,
2323,https://doi.org/10.1167/tvst.8.6.23,https://doi.org/10.1167/tvst.8.6.23,
2324,https://doi.org/10.7150/thno.37187,https://doi.org/10.7150/thno.37187,
2325,https://doi.org/10.1049/htl.2019.0066,https://doi.org/10.1049/htl.2019.0066,
2326,https://doi.org/10.1111/aos.14306,https://doi.org/10.1111/aos.14306,
2327,https://doi.org/10.1002/acn3.50947,https://doi.org/10.1002/acn3.50947,
2328,https://doi.org/10.1049/htl.2019.0079,https://doi.org/10.1049/htl.2019.0079,
2329,https://doi.org/10.1364/BOE.10.006497,https://doi.org/10.1364/BOE.10.006497,
2330,https://doi.org/10.1002/cam4.2711,https://doi.org/10.1002/cam4.2711,
2331,https://doi.org/10.1088/2057-1976/ab54ad,https://doi.org/10.1088/2057-1976/ab54ad,
2332,https://doi.org/10.1177/1947603519888793,https://doi.org/10.1177/1947603519888793,
2333,https://doi.org/10.1007/s10237-019-01261-y,https://doi.org/10.1007/s10237-019-01261-y,
2334,https://doi.org/10.1038/s41598-019-54031-2,https://doi.org/10.1038/s41598-019-54031-2,
2335,https://doi.org/10.7717/peerj.8052,https://doi.org/10.7717/peerj.8052,
2336,https://doi.org/10.1038/s41598-019-53551-1,https://doi.org/10.1038/s41598-019-53551-1,
2337,https://doi.org/10.1038/s41598-019-53925-5,https://doi.org/10.1038/s41598-019-53925-5,
2338,https://doi.org/10.1038/s41598-019-53751-9,https://doi.org/10.1038/s41598-019-53751-9,
2339,https://doi.org/10.3389/fonc.2019.01265,https://doi.org/10.3389/fonc.2019.01265,
2340,https://doi.org/10.1039/c9lc00721k,https://doi.org/10.1039/c9lc00721k,
2341,https://doi.org/10.1002/acn3.50951,https://doi.org/10.1002/acn3.50951,
2342,https://doi.org/10.3390/s19235116,https://doi.org/10.3390/s19235116,
2343,https://doi.org/10.1186/s42492-019-0029-2,https://doi.org/10.1186/s42492-019-0029-2,
2344,https://doi.org/10.1002/hbm.24872,https://doi.org/10.1002/hbm.24872,
2345,https://doi.org/10.1117/1.JMI.7.1.012703,https://doi.org/10.1117/1.JMI.7.1.012703,
2346,https://doi.org/10.1002/mp.13849,https://doi.org/10.1002/mp.13849,
2347,https://doi.org/10.1371/journal.pone.0225382,https://doi.org/10.1371/journal.pone.0225382,
2348,https://doi.org/10.3390/bs9120122,https://doi.org/10.3390/bs9120122,
2349,https://doi.org/10.1186/s42492-019-0023-8,https://doi.org/10.1186/s42492-019-0023-8,
2350,https://doi.org/10.1117/1.JMI.6.4.047501,https://doi.org/10.1117/1.JMI.6.4.047501,
2351,https://doi.org/10.1109/TNSRE.2019.2955029,https://doi.org/10.1109/TNSRE.2019.2955029,
2352,https://doi.org/10.1002/prp2.529,https://doi.org/10.1002/prp2.529,
2353,https://doi.org/10.1177/2045894019890549,https://doi.org/10.1177/2045894019890549,
2354,https://doi.org/10.1167/tvst.8.6.21,https://doi.org/10.1167/tvst.8.6.21,
2355,https://doi.org/10.1111/jcmm.14779,https://doi.org/10.1111/jcmm.14779,
2356,https://doi.org/10.5492/wjccm.v8.i7.120,https://doi.org/10.5492/wjccm.v8.i7.120,
2357,https://doi.org/10.1002/mp.13880,https://doi.org/10.1002/mp.13880,
2358,https://doi.org/10.1364/BOE.10.006370,https://doi.org/10.1364/BOE.10.006370,
2359,https://doi.org/10.1002/mp.13886,https://doi.org/10.1002/mp.13886,
2360,https://doi.org/10.1002/hbm.24863,https://doi.org/10.1002/hbm.24863,
2361,https://doi.org/10.1073/pnas.1909630116,https://doi.org/10.1073/pnas.1909630116,
2362,https://doi.org/10.1002/hbm.24867,https://doi.org/10.1002/hbm.24867,
2363,https://doi.org/10.1186/s12938-019-0726-2,https://doi.org/10.1186/s12938-019-0726-2,
2364,https://doi.org/10.1186/s12859-019-3172-z,https://doi.org/10.1186/s12859-019-3172-z,
2365,https://doi.org/10.1177/0271678X19888123,https://doi.org/10.1177/0271678X19888123,
2366,https://doi.org/10.1186/s12864-019-6135-x,https://doi.org/10.1186/s12864-019-6135-x,
2367,https://doi.org/10.1111/adb.12841,https://doi.org/10.1111/adb.12841,
2368,https://doi.org/10.1158/2326-6066.CIR-19-0476,https://doi.org/10.1158/2326-6066.CIR-19-0476,
2369,https://doi.org/10.1002/ejhf.1628,https://doi.org/10.1002/ejhf.1628,
2370,https://doi.org/10.1111/jep.13302,https://doi.org/10.1111/jep.13302,
2371,https://doi.org/10.1167/tvst.8.6.4,https://doi.org/10.1167/tvst.8.6.4,
2372,https://doi.org/10.1212/WNL.0000000000008616,https://doi.org/10.1212/WNL.0000000000008616,
2373,https://doi.org/10.1002/acn3.50945,https://doi.org/10.1002/acn3.50945,
2374,https://doi.org/10.1364/BOE.10.006204,https://doi.org/10.1364/BOE.10.006204,
2375,https://doi.org/10.1002/jmri.26983,https://doi.org/10.1002/jmri.26983,
2376,https://doi.org/10.1177/1460458219881335,https://doi.org/10.1177/1460458219881335,
2377,https://doi.org/10.1002/mp.13709,https://doi.org/10.1002/mp.13709,
2378,https://doi.org/10.1007/978-981-15-1398-5_2,https://doi.org/10.1007/978-981-15-1398-5_2,
2379,https://doi.org/10.2196/14340,https://doi.org/10.2196/14340,
2380,https://doi.org/10.1002/mrm.28058,https://doi.org/10.1002/mrm.28058,
2381,https://doi.org/10.1117/1.JMI.6.4.047001,https://doi.org/10.1117/1.JMI.6.4.047001,
2382,https://doi.org/10.1002/mds.27915,https://doi.org/10.1002/mds.27915,
2383,https://doi.org/10.1177/2055217319885983,https://doi.org/10.1177/2055217319885983,
2384,https://doi.org/10.1111/epi.16380,https://doi.org/10.1111/epi.16380,
2385,https://doi.org/10.1111/1759-7714.13204,https://doi.org/10.1111/1759-7714.13204,
2386,https://doi.org/10.1080/21641846.2019.1687117,https://doi.org/10.1080/21641846.2019.1687117,
2387,https://doi.org/10.1002/cyto.a.23906,https://doi.org/10.1002/cyto.a.23906,
2388,https://doi.org/10.1002/art.41056,https://doi.org/10.1002/art.41056,
2389,https://doi.org/10.1177/1178222619885147,https://doi.org/10.1177/1178222619885147,
2390,https://doi.org/10.1364/BOE.10.006057,https://doi.org/10.1364/BOE.10.006057,
2391,https://doi.org/10.1002/hbm.24854,https://doi.org/10.1002/hbm.24854,
2392,https://doi.org/10.1002/jmri.26981,https://doi.org/10.1002/jmri.26981,
2393,https://doi.org/10.1155/2019/6328329,https://doi.org/10.1155/2019/6328329,
2394,https://doi.org/10.1109/taffc.2019.2949314,https://doi.org/10.1109/taffc.2019.2949314,
2395,https://doi.org/10.1097/CCE.0000000000000053,https://doi.org/10.1097/CCE.0000000000000053,
2396,https://doi.org/10.1099/jmm.0.001092,https://doi.org/10.1099/jmm.0.001092,
2397,https://doi.org/10.1155/2019/4393124,https://doi.org/10.1155/2019/4393124,
2398,https://doi.org/10.7717/peerj.7969,https://doi.org/10.7717/peerj.7969,
2399,https://doi.org/10.4103/jmss.JMSS_57_18,https://doi.org/10.4103/jmss.JMSS_57_18,
2400,https://doi.org/10.1002/hbm.24841,https://doi.org/10.1002/hbm.24841,
2401,https://doi.org/10.1002/mrm.28022,https://doi.org/10.1002/mrm.28022,
2402,https://doi.org/10.1002/ejhf.1621,https://doi.org/10.1002/ejhf.1621,
2403,https://doi.org/10.1073/pnas.1908021116,https://doi.org/10.1073/pnas.1908021116,
2404,https://doi.org/10.1109/MC.2019.2932716,https://doi.org/10.1109/MC.2019.2932716,
2405,https://doi.org/10.1155/2019/7095137,https://doi.org/10.1155/2019/7095137,
2406,https://doi.org/10.1155/2019/7401235,https://doi.org/10.1155/2019/7401235,
2407,https://doi.org/10.1155/2019/9724589,https://doi.org/10.1155/2019/9724589,
2408,https://doi.org/10.1002/jmri.26959,https://doi.org/10.1002/jmri.26959,
2409,https://doi.org/10.3934/publichealth.2019.4.405,https://doi.org/10.3934/publichealth.2019.4.405,
2410,https://doi.org/10.2196/14149,https://doi.org/10.2196/14149,
2411,https://doi.org/10.1002/hbm.24811,https://doi.org/10.1002/hbm.24811,
2412,https://doi.org/10.1007/s13139-019-00610-0,https://doi.org/10.1007/s13139-019-00610-0,
2413,https://doi.org/10.1007/978-3-030-32248-9_82,https://doi.org/10.1007/978-3-030-32248-9_82,
2414,https://doi.org/10.1007/978-3-030-32251-9_68,https://doi.org/10.1007/978-3-030-32251-9_68,
2415,https://doi.org/10.1007/978-3-030-32248-9_38,https://doi.org/10.1007/978-3-030-32248-9_38,
2416,https://doi.org/10.1007/978-3-030-32239-7_46,https://doi.org/10.1007/978-3-030-32239-7_46,
2417,https://doi.org/10.1109/TMI.2019.2946490,https://doi.org/10.1109/TMI.2019.2946490,
2418,https://doi.org/10.1177/1932296819881467,https://doi.org/10.1177/1932296819881467,
2419,https://doi.org/10.1111/tid.13181,https://doi.org/10.1111/tid.13181,
2420,https://doi.org/10.1109/access.2019.2946240,https://doi.org/10.1109/access.2019.2946240,
2421,https://doi.org/10.1038/s41380-019-0534-x,https://doi.org/10.1038/s41380-019-0534-x,
2422,https://doi.org/10.1109/JTEHM.2019.2940900,https://doi.org/10.1109/JTEHM.2019.2940900,
2423,https://doi.org/10.3389/fphar.2019.01155,https://doi.org/10.3389/fphar.2019.01155,
2424,https://doi.org/10.1007/978-3-030-32689-0_15,https://doi.org/10.1007/978-3-030-32689-0_15,
2425,https://doi.org/10.1117/1.JMI.6.4.044001,https://doi.org/10.1117/1.JMI.6.4.044001,
2426,https://doi.org/10.1007/s13755-019-0082-4,https://doi.org/10.1007/s13755-019-0082-4,
2427,https://doi.org/10.1016/j.jmir.2019.08.006,https://doi.org/10.1016/j.jmir.2019.08.006,
2428,https://doi.org/10.1111/den.13517,https://doi.org/10.1111/den.13517,
2429,https://doi.org/10.1111/den.13509,https://doi.org/10.1111/den.13509,
2430,https://doi.org/10.1002/hbm.24802,https://doi.org/10.1002/hbm.24802,
2431,https://doi.org/10.2196/13610,https://doi.org/10.2196/13610,
2432,https://doi.org/10.1002/hbm.24797,https://doi.org/10.1002/hbm.24797,
